ƒата установки;“ип поста;Ќазвание; од поста; оординаты;—ерийный номер контроллера; од прибора;Ќомер датчика давлени€;Ќомер сим карты;ƒлинна кабел€
;;;(индекс);;;;;;м
07.07.2016;ј√  1;р. ”да-г.”лан-”дэ;7130;51049Т35,50Ф;900334 (03.2016);—ј70;898456 (01.2016);89245543045;100
;;;;107037Т51,69Ф;;;;;
10.07.2016;ј√  1;р. —еленга-п.  абанск ;7053;52003.672Т;900259;¬7¬ќ;867166;89243912596;50
;;;;106039.770Т;(03.2016);;(25.2015);;
;ј√  1;р. ”да Ц с. ѕервомаевка;7128;52001.607Т;900244;¬≈70;898452 (01.2016);;70
;;;;108024.655Т;(03.2016);;;;
;ј√  1;р. ƒжида Ц ст. ƒжида;7060;50038Т11Ф;21459;3ј1F;;;
;;;;106008Т50Ф;;;;;
04.08.2016;ј√  1;р. —еленга Ц с. ”сть- €хта;7043;50031Т59Ф;900249;7¬¬1;898455;89247776406;100
;;;;106016Т27Ф;;;01/216;;
14.07.2016;ј√  1;р. —еленга Ц с. Ќовоселенгинск;7047;51005Т53Ф;900272;A8F0;898417;89247774859;70
;;;;106039Т76Ф;;;(01.2016);;
31.07.2016;ј√  1;р. „икой Ц с. „икой;7074;50016Т13Ф;900378;3F71;898453;89247774950;70
;;;;106055Т19Ф;;;€нв.16;;
21.07.2016;ј√  1 ;р. „икой Ц с. ѕоворот;7076;50055Т18Ф;900270;;898458;;150
;;;;106037Т38Ф;;;(01.2016);;
;јј√ѕ;р. ќна - с. јнинское;;"52014`1``; 109050`52``";;;;;
;јј√ѕ;р.  удун - пос. ’оринск;;"52007`21``; 109042`06``";;;;;
;јј√ѕ;р. ƒжида - с. ѕетропавловка;;"50034`86``; 105023`72``";;;;;
;јј√ѕ;р. —еленга Ц п. Ќаушки;;"50023`09``; 106004`50``";;;;;
;јј√ѕ;оз. Ѕайкал  - с. “урка;;52001.803Т;;;;;
;;;;108024.454Т;;;;;
